time_elapsed,pm25 [ug]/m3,pm10 [ug]/m3,NO2  [ug/m3] ,CO  [ug/m3] ,/,/,data,ora
2634.0221180915833,13.3,18.8,57.94151376146789,290.72265625,0.0,0.0,24/09/2021,17:49:21
2637.4322803020477,13.3,18.7,-31.504013761467892,346.02740575396825,0.0,0.0,24/09/2021,17:49:24
2640.909834623337,13.3,18.0,57.05217889908256,266.2295386904762,0.0,0.0,24/09/2021,17:49:28
2645.182055950165,13.5,17.2,-19.161123853211006,230.02232142857142,0.0,0.0,24/09/2021,17:49:32
2648.473393201828,13.5,16.4,72.8446100917431,-99.32136656746032,0.0,0.0,24/09/2021,17:49:35
2651.9449701309204,13.7,16.7,-10.941513761467888,263.9577132936508,0.0,0.0,24/09/2021,17:49:39
2655.647481441498,13.7,16.6,9.001146788990823,345.17547123015873,0.0,0.0,24/09/2021,17:49:42
2658.9583716392517,13.6,16.6,-90.73910550458714,242.30437748015873,0.0,0.0,24/09/2021,17:49:46
2662.5146214962006,13.8,17.0,29.69839449541284,320.2563864087302,0.0,0.0,24/09/2021,17:49:49
2666.099758863449,13.8,15.7,-3.9346330275229358,320.61135912698415,0.0,0.0,24/09/2021,17:49:53
2669.406221628189,13.7,16.1,34.79185779816514,323.52213541666663,0.0,0.0,24/09/2021,17:49:56
2672.486345052719,13.8,16.1,47.0269495412844,358.45145089285717,0.0,0.0,24/09/2021,17:49:59
2675.980070590973,13.7,16.3,-6.5756880733944945,355.1147073412699,0.0,0.0,24/09/2021,17:50:03
2679.3989152908325,13.8,16.6,34.5762614678899,359.72935267857144,0.0,0.0,24/09/2021,17:50:06
2682.5816292762756,13.9,17.1,-16.115825688073393,283.33922371031747,0.0,0.0,24/09/2021,17:50:09
2685.997792482376,14.0,17.6,27.542431192660548,91.51196676587301,0.0,0.0,24/09/2021,17:50:13
2689.3526215553284,13.9,18.1,5.794151376146789,334.02932787698415,0.0,0.0,24/09/2021,17:50:16
2692.5741844177246,13.9,17.0,39.481077981651374,303.35968501984127,0.0,0.0,24/09/2021,17:50:19
2696.000384092331,14.0,17.1,44.547591743119256,342.4066840277778,0.0,0.0,24/09/2021,17:50:23
2699.4177944660187,14.0,17.3,60.93291284403668,159.8797123015873,0.0,0.0,24/09/2021,17:50:26
2703.2371430397034,14.1,17.5,2.668004587155963,-100.38628472222223,0.0,0.0,24/09/2021,17:50:30
2706.427389860153,13.9,17.4,-30.66857798165137,322.31522817460313,0.0,0.0,24/09/2021,17:50:33
2709.9452884197235,13.8,17.6,26.221903669724767,343.68458581349205,0.0,0.0,24/09/2021,17:50:37
2714.2346816062927,13.8,17.6,212.63188073394497,337.5790550595238,0.0,0.0,24/09/2021,17:50:41
2717.43234705925,13.7,16.4,120.41055045871558,338.28900049603175,0.0,0.0,24/09/2021,17:50:44
2720.888925552368,13.7,16.3,-6.737385321100917,356.0376364087302,0.0,0.0,24/09/2021,17:50:47
2724.0313396453857,13.7,16.3,-47.24254587155963,340.63182043650795,0.0,0.0,24/09/2021,17:50:51
2728.0320188999176,13.8,16.7,34.30676605504586,356.6055927579365,0.0,0.0,24/09/2021,17:50:55
2731.3492608070374,13.8,16.7,-22.90711009174312,350.2160838293651,0.0,0.0,24/09/2021,17:50:58
2734.450623035431,13.9,16.6,12.12729357798165,143.69295634920636,0.0,0.0,24/09/2021,17:51:01
2737.8829464912415,13.8,16.8,50.98853211009173,304.2116195436508,0.0,0.0,24/09/2021,17:51:04
2740.9154465198517,13.8,17.0,-17.00516055045872,96.1266121031746,0.0,0.0,24/09/2021,17:51:07
2744.0807580947876,13.8,17.5,16.65481651376146,306.4124503968254,0.0,0.0,24/09/2021,17:51:11
2747.581090450287,13.6,17.2,-9.998279816513762,-40.04092261904762,0.0,0.0,24/09/2021,17:51:15
2751.6247663497925,13.6,17.4,34.11811926605505,317.06163194444446,0.0,0.0,24/09/2021,17:51:18
2754.9388732910156,13.4,17.2,59.01949541284403,219.16015625,0.0,0.0,24/09/2021,17:51:22
2758.467802286148,13.5,17.9,-36.0045871559633,342.2646949404762,0.0,0.0,24/09/2021,17:51:25
2762.095546722412,13.5,18.7,-71.44323394495413,351.49398561507934,0.0,0.0,24/09/2021,17:51:29
2765.512775659561,13.5,18.1,40.127866972477065,271.9800967261905,0.0,0.0,24/09/2021,17:51:32
2769.033890247345,13.5,18.5,58.34575688073394,333.035404265873,0.0,0.0,24/09/2021,17:51:36
2772.604449748993,13.5,18.1,-65.32568807339449,349.50613839285717,0.0,0.0,24/09/2021,17:51:39
2775.905774116516,13.5,18.0,-54.68061926605504,292.63950892857144,0.0,0.0,24/09/2021,17:51:42
2778.867227077484,13.6,18.3,38.9420871559633,-10.72017609126984,0.0,0.0,24/09/2021,17:51:45
2782.1389634609222,13.6,18.9,53.41399082568807,291.5745907738095,0.0,0.0,24/09/2021,17:51:49
2785.357467651367,13.6,18.4,63.439220183486235,357.5995163690476,0.0,0.0,24/09/2021,17:51:52
2788.550593137741,13.6,18.2,13.447821100917432,318.1265500992064,0.0,0.0,24/09/2021,17:51:55
2792.0983703136444,13.5,17.9,-6.090596330275229,288.3798363095238,0.0,0.0,24/09/2021,17:51:59
2795.5592873096466,13.6,18.5,23.39220183486238,316.6356646825397,0.0,0.0,24/09/2021,17:52:02
2799.0777950286865,13.5,18.3,30.695527522935777,161.79656498015873,0.0,0.0,24/09/2021,17:52:06
2802.465973854065,13.5,19.5,26.895642201834857,153.2772197420635,0.0,0.0,24/09/2021,17:52:09
2805.9900267124176,13.6,19.8,-34.522362385321095,361.0072544642857,0.0,0.0,24/09/2021,17:52:13
2809.576958656311,13.8,20.3,-37.24426605504587,320.0434027777778,0.0,0.0,24/09/2021,17:52:16
2813.0568268299103,13.8,20.1,60.58256880733944,358.23846726190476,0.0,0.0,24/09/2021,17:52:20
2816.529953956604,13.8,20.2,75.48566513761467,373.14732142857144,0.0,0.0,24/09/2021,17:52:23
2820.123872756958,13.9,21.0,34.71100917431192,294.13039434523813,0.0,0.0,24/09/2021,17:52:27
2823.5834834575653,13.8,21.2,83.7591743119266,330.33761160714283,0.0,0.0,24/09/2021,17:52:31
2827.544689655304,14.0,21.5,28.59346330275229,121.9686259920635,0.0,0.0,24/09/2021,17:52:34
2830.9154295921326,14.0,21.4,69.66456422018348,279.22154017857144,0.0,0.0,24/09/2021,17:52:37
2834.02241396904,13.9,21.4,0.8893348623853203,161.37059771825398,0.0,0.0,24/09/2021,17:52:41
2837.504266023636,13.8,21.1,-66.8887614678899,161.22860863095238,0.0,0.0,24/09/2021,17:52:44
2841.130380630493,13.8,20.7,-33.36353211009174,201.26953125,0.0,0.0,24/09/2021,17:52:48
2844.5249528884888,13.8,21.6,52.41685779816513,270.84418402777777,0.0,0.0,24/09/2021,17:52:51
2848.018172264099,13.8,22.4,-35.38474770642202,277.73065476190476,0.0,0.0,24/09/2021,17:52:55
2851.6112942695618,13.8,23.3,-43.25401376146789,323.52213541666663,0.0,0.0,24/09/2021,17:52:58
2855.0574054718018,14.0,23.6,52.84805045871559,287.03093998015873,0.0,0.0,24/09/2021,17:53:02
2858.5063347816467,14.2,23.8,84.94495412844037,308.7552703373016,0.0,0.0,24/09/2021,17:53:05
2862.33775138855,14.0,23.0,33.55217889908257,284.61712549603175,0.0,0.0,24/09/2021,17:53:09
2865.526166200638,14.0,23.0,-20.616399082568808,352.1329365079365,0.0,0.0,24/09/2021,17:53:12
2869.0830869674683,14.1,23.1,26.060206422018343,322.31522817460313,0.0,0.0,24/09/2021,17:53:16
2872.6829962730408,14.1,22.5,16.088876146788987,263.531746031746,0.0,0.0,24/09/2021,17:53:19
2876.0195100307465,14.0,22.5,9.270642201834859,-234.42398313492063,0.0,0.0,24/09/2021,17:53:23
2879.4837262630463,14.0,22.6,96.2637614678899,278.4406001984127,0.0,0.0,24/09/2021,17:53:26
2883.2139217853546,13.9,22.1,49.07511467889908,247.41598462301587,0.0,0.0,24/09/2021,17:53:30
2886.5278766155243,13.8,20.9,-42.6072247706422,295.62127976190476,0.0,0.0,24/09/2021,17:53:33
2890.024118900299,13.9,20.9,-11.776949541284404,298.3190724206349,0.0,0.0,24/09/2021,17:53:37
2893.78395986557,14.0,21.2,-53.548738532110086,299.02901785714283,0.0,0.0,24/09/2021,17:53:40
2896.9957547187805,14.2,21.0,-1.3474770642201834,318.7655009920635,0.0,0.0,24/09/2021,17:53:44
2900.4854834079742,14.1,20.9,21.748279816513758,-14.5538814484127,0.0,0.0,24/09/2021,17:53:47
2904.2692959308624,14.2,21.1,-53.41399082568807,285.895027281746,0.0,0.0,24/09/2021,17:53:51
2907.381867170334,14.2,20.2,-32.17775229357798,248.69388640873015,0.0,0.0,24/09/2021,17:53:54
2910.458309650421,14.2,19.6,33.65997706422018,277.5886656746032,0.0,0.0,24/09/2021,17:53:57
2914.1529824733734,14.1,19.5,2.5063073394495405,305.84449404761904,0.0,0.0,24/09/2021,17:54:01
2917.5376768112183,14.1,19.4,22.12557339449541,283.1972346230159,0.0,0.0,24/09/2021,17:54:04
2921.0832846164703,14.0,19.2,42.04128440366972,69.2906746031746,0.0,0.0,24/09/2021,17:54:08
2924.5694551467896,14.0,19.4,20.993692660550458,217.9532490079365,0.0,0.0,24/09/2021,17:54:11
2928.070613384247,13.9,19.0,2.694954128440367,303.5726686507937,0.0,0.0,24/09/2021,17:54:15
2932.0350971221924,13.8,19.3,-45.94896788990825,296.2602306547619,0.0,0.0,24/09/2021,17:54:19
2935.6576721668243,13.8,19.4,39.02293577981651,115.1531498015873,0.0,0.0,24/09/2021,17:54:22
2938.982221841812,13.9,19.7,58.103211009174295,267.72042410714283,0.0,0.0,24/09/2021,17:54:26
2942.5235636234283,14.1,20.0,-12.423738532110093,292.35553075396825,0.0,0.0,24/09/2021,17:54:29
2946.0692942142487,14.1,20.6,32.797591743119256,292.07155257936506,0.0,0.0,24/09/2021,17:54:33
2949.367509126663,14.1,19.6,12.100344036697244,276.52374751984127,0.0,0.0,24/09/2021,17:54:36
2952.4248826503754,14.3,18.3,65.54128440366972,244.7891865079365,0.0,0.0,24/09/2021,17:54:39
2955.9649024009705,14.2,18.0,-71.30848623853211,120.26475694444446,0.0,0.0,24/09/2021,17:54:43
2959.5294218063354,14.1,18.8,51.23107798165137,213.40959821428572,0.0,0.0,24/09/2021,17:54:46
2963.003277540207,14.0,18.5,51.01548165137614,323.0961681547619,0.0,0.0,24/09/2021,17:54:50
2966.501286506653,14.1,19.1,18.08314220183486,312.9439484126984,0.0,0.0,24/09/2021,17:54:54
2970.581290960312,14.0,18.2,10.2947247706422,237.3347594246032,0.0,0.0,24/09/2021,17:54:57
2973.9620525836945,14.0,18.3,1.3474770642201834,295.0533234126984,0.0,0.0,24/09/2021,17:55:01
2977.4789259433746,14.0,18.4,10.779816513761467,268.78534226190476,0.0,0.0,24/09/2021,17:55:04
2980.887855529785,14.1,18.6,32.01605504587155,296.5442088293651,0.0,0.0,24/09/2021,17:55:07
2983.9583237171173,14.2,18.7,-33.174885321100916,276.87872023809524,0.0,0.0,24/09/2021,17:55:11
2987.445510864258,14.2,19.0,-5.093463302752293,310.53013392857144,0.0,0.0,24/09/2021,17:55:14
2990.8683621883392,14.2,19.8,5.44380733944954,342.6196676587302,0.0,0.0,24/09/2021,17:55:17
2994.1848299503326,14.1,19.8,-31.261467889908253,173.4396701388889,0.0,0.0,24/09/2021,17:55:21
2997.430610895157,14.0,19.6,46.16456422018348,6.1765252976190474,0.0,0.0,24/09/2021,17:55:24
3000.9087586402893,13.9,19.3,-92.43692660550458,367.7517361111111,0.0,0.0,24/09/2021,17:55:27
3003.9995613098145,13.9,18.8,38.02580275229357,282.132316468254,0.0,0.0,24/09/2021,17:55:31
3007.489072084427,13.9,19.3,-56.297591743119256,335.5912078373016,0.0,0.0,24/09/2021,17:55:34
3010.9434673786163,13.8,19.7,59.558486238532105,75.18322172619048,0.0,0.0,24/09/2021,17:55:38
3014.5821676254272,13.9,20.1,-48.69782110091743,307.6193576388889,0.0,0.0,24/09/2021,17:55:42
3018.408205986023,13.7,19.6,31.98910550458715,323.8061135912699,0.0,0.0,24/09/2021,17:55:45
3021.9402878284454,13.8,19.9,26.545298165137613,320.54036458333337,0.0,0.0,24/09/2021,17:55:49
3025.634260416031,13.8,20.0,-2.1559633027522933,365.26692708333337,0.0,0.0,24/09/2021,17:55:52
3028.9202930927277,13.9,19.6,30.291284403669728,324.445064484127,0.0,0.0,24/09/2021,17:55:55
3032.4398007392883,13.9,19.6,-66.9157110091743,287.6698908730159,0.0,0.0,24/09/2021,17:55:59
3036.0739645957947,13.9,19.1,63.52006880733944,291.21961805555554,0.0,0.0,24/09/2021,17:56:03
3039.323938369751,13.9,19.1,-38.72649082568807,297.609126984127,0.0,0.0,24/09/2021,17:56:06
3042.5470917224884,14.0,19.1,-73.00630733944953,293.77542162698415,0.0,0.0,24/09/2021,17:56:09
3045.8644046783447,13.9,18.9,49.10206422018348,241.02647569444446,0.0,0.0,24/09/2021,17:56:12
3048.8505930900574,13.9,18.5,14.768348623853205,116.14707341269842,0.0,0.0,24/09/2021,17:56:15
3052.124013900757,13.8,19.4,36.408830275229356,-91.08599950396825,0.0,0.0,24/09/2021,17:56:19
3055.4083168506622,13.7,19.3,10.537270642201833,307.83234126984127,0.0,0.0,24/09/2021,17:56:22
3058.444656610489,13.7,19.8,54.70756880733945,233.21707589285717,0.0,0.0,24/09/2021,17:56:25
3061.959639787674,13.7,19.0,-20.670298165137613,282.27430555555554,0.0,0.0,24/09/2021,17:56:29
3065.409282207489,13.7,19.0,-53.60263761467889,6.531498015873016,0.0,0.0,24/09/2021,17:56:32
3068.9132051467896,13.6,18.5,79.25860091743118,134.74764384920636,0.0,0.0,24/09/2021,17:56:36
3072.576163291931,13.7,18.8,33.49827981651376,314.36383928571433,0.0,0.0,24/09/2021,17:56:39
3076.0538103580475,13.8,19.2,-37.99885321100917,311.9500248015873,0.0,0.0,24/09/2021,17:56:43
3079.6175365448,13.8,19.8,7.842316513761466,202.6184275793651,0.0,0.0,24/09/2021,17:56:46
3083.0967609882355,13.7,19.5,-50.449541284403665,252.52759176587304,0.0,0.0,24/09/2021,17:56:50
3086.501438856125,13.7,19.8,52.578555045871546,333.1063988095238,0.0,0.0,24/09/2021,17:56:53
3090.076164007187,13.7,19.7,-75.40481651376145,-267.86241319444446,0.0,0.0,24/09/2021,17:56:57
3093.61009144783,13.7,19.2,27.515481651376145,308.4002976190476,0.0,0.0,24/09/2021,17:57:00
3096.949095726013,13.7,19.2,26.518348623853203,307.7613467261904,0.0,0.0,24/09/2021,17:57:04
3100.616816997528,13.7,19.9,-89.71502293577981,142.69903273809524,0.0,0.0,24/09/2021,17:57:07
3104.1748015880585,13.7,20.0,44.73623853211009,184.08885168650792,0.0,0.0,24/09/2021,17:57:11
3107.526240348816,13.8,20.4,2.1290137614678875,276.31076388888886,0.0,0.0,24/09/2021,17:57:14
3111.0221421718597,13.8,20.0,-1.212729357798165,270.418216765873,0.0,0.0,24/09/2021,17:57:18
3114.541833639145,13.9,19.4,27.973623853211002,304.495597718254,0.0,0.0,24/09/2021,17:57:21
3117.956232070923,13.9,19.2,-0.7276376146788999,316.91964285714283,0.0,0.0,24/09/2021,17:57:25
3121.5601983070374,14.1,20.6,29.07855504587156,330.8345734126984,0.0,0.0,24/09/2021,17:57:28
3125.0846993923187,14.1,20.7,-59.20814220183486,84.55450148809524,0.0,0.0,24/09/2021,17:57:32
3128.528772354126,14.1,20.7,65.24483944954127,284.61712549603175,0.0,0.0,24/09/2021,17:57:35
3132.0162234306335,13.9,20.2,26.16800458715596,245.49913194444446,0.0,0.0,24/09/2021,17:57:39
3136.085345506668,13.9,20.3,-6.494839449541284,-14.624875992063492,0.0,0.0,24/09/2021,17:57:43
3139.495304107666,13.8,20.3,-50.04529816513761,273.61297123015873,0.0,0.0,24/09/2021,17:57:46
3143.016133546829,13.8,20.3,25.413417431192656,54.736793154761905,0.0,0.0,24/09/2021,17:57:50
3146.5134584903717,13.9,20.8,62.38818807339449,314.4348338293651,0.0,0.0,24/09/2021,17:57:53
3149.9551079273224,13.9,21.1,-70.63474770642202,319.7594246031746,0.0,0.0,24/09/2021,17:57:57
3153.5027735233307,13.8,20.8,-58.66915137614678,253.9474826388889,0.0,0.0,24/09/2021,17:58:00
3157.027463912964,13.9,20.0,39.61582568807339,317.7005828373016,0.0,0.0,24/09/2021,17:58:04
3160.376148223877,13.9,19.9,10.321674311926605,119.48381696428571,0.0,0.0,24/09/2021,17:58:07
3163.627788543701,14.0,19.0,49.021215596330265,147.38467261904762,0.0,0.0,24/09/2021,17:58:10
3167.0237588882446,14.0,18.6,-21.80217889908257,295.1243179563492,0.0,0.0,24/09/2021,17:58:14
3170.4759924411774,14.0,18.5,57.13302752293578,205.24522569444446,0.0,0.0,24/09/2021,17:58:17
3174.313888311386,14.1,18.7,-31.180619266055043,-111.03546626984128,0.0,0.0,24/09/2021,17:58:21
3177.6053240299225,14.1,18.6,57.91456422018348,249.4748263888889,0.0,0.0,24/09/2021,17:58:24
3181.0160615444183,14.0,18.1,-14.229357798165136,198.28776041666669,0.0,0.0,24/09/2021,17:58:28
3184.8023116588593,13.9,17.5,-2.3985091743119282,98.3984375,0.0,0.0,24/09/2021,17:58:31
3188.0562789440155,14.0,17.6,17.49025229357798,186.43167162698413,0.0,0.0,24/09/2021,17:58:35
3191.4822278022766,13.9,17.2,48.40137614678898,316.91964285714283,0.0,0.0,24/09/2021,17:58:38
3195.2548179626465,13.8,20.9,-51.419724770642205,317.06163194444446,0.0,0.0,24/09/2021,17:58:42
3198.552317380905,13.8,20.8,-71.63188073394494,351.77796378968253,0.0,0.0,24/09/2021,17:58:45
3202.0113668441772,13.8,21.3,55.8933486238532,365.5509052579365,0.0,0.0,24/09/2021,17:58:49
3205.563938856125,13.8,20.3,-0.5120412844036712,290.93563988095235,0.0,0.0,24/09/2021,17:58:52
3208.9341418743134,13.7,20.2,-84.43291284403668,287.5279017857143,0.0,0.0,24/09/2021,17:58:56
3212.4219930171967,13.7,20.1,40.208715596330265,312.65997023809524,0.0,0.0,24/09/2021,17:58:59
3216.035147190094,13.7,20.1,-48.751720183486235,329.41468253968253,0.0,0.0,24/09/2021,17:59:03
3219.346176624298,13.7,19.9,-4.365825688073395,407.43768601190476,0.0,0.0,24/09/2021,17:59:06
3222.3934319019318,13.7,20.0,8.030963302752292,89.3821304563492,0.0,0.0,24/09/2021,17:59:09
3226.1183960437775,13.5,18.6,26.19495412844036,216.9593253968254,0.0,0.0,24/09/2021,17:59:13
3229.4659156799316,13.5,18.3,63.789564220183486,342.90364583333337,0.0,0.0,24/09/2021,17:59:16
3233.1472499370575,13.6,18.6,23.850344036697248,314.78980654761904,0.0,0.0,24/09/2021,17:59:20
3236.5511486530304,13.6,18.8,67.75114678899081,373.5732886904762,0.0,0.0,24/09/2021,17:59:23
3240.051995038986,13.7,18.8,8.462155963302749,362.8531125992064,0.0,0.0,24/09/2021,17:59:27
3243.520652770996,13.8,18.7,-74.73107798165135,381.5246775793651,0.0,0.0,24/09/2021,17:59:30
3247.0381104946136,13.8,18.9,22.42201834862385,133.1147693452381,0.0,0.0,24/09/2021,17:59:34
3250.479295730591,13.6,18.4,-28.08142201834862,379.2528521825397,0.0,0.0,24/09/2021,17:59:37
3254.0301818847656,13.6,18.5,77.0487385321101,328.8467261904762,0.0,0.0,24/09/2021,17:59:41
3257.4803302288055,13.6,18.6,38.834288990825684,253.9474826388889,0.0,0.0,24/09/2021,17:59:45
3261.937572956085,13.6,18.5,-82.16915137614677,234.28199404761907,0.0,0.0,24/09/2021,17:59:49
3265.377674341202,13.6,18.6,-39.64277522935779,362.56913442460313,0.0,0.0,24/09/2021,17:59:52
3269.132564306259,13.6,18.9,-8.030963302752292,101.52219742063492,0.0,0.0,24/09/2021,17:59:56
3272.421796798706,13.6,19.2,22.610665137614678,311.9500248015873,0.0,0.0,24/09/2021,17:59:59
3275.9254970550537,13.7,20.9,39.18463302752293,353.97879464285717,0.0,0.0,24/09/2021,18:00:03
3279.5331594944,13.7,21.0,60.44782110091744,2.91077628968254,0.0,0.0,24/09/2021,18:00:06
3282.936188220978,13.7,21.1,-31.854357798165136,260.12400793650795,0.0,0.0,24/09/2021,18:00:10
3286.365915298462,13.6,21.0,52.65940366972476,243.58227926587304,0.0,0.0,24/09/2021,18:00:13
3289.3772082328796,13.7,21.1,34.41456422018348,275.95579117063494,0.0,0.0,24/09/2021,18:00:16
3292.3774967193604,13.6,21.3,-55.21961009174311,282.20331101190476,0.0,0.0,24/09/2021,18:00:19
3295.546662569046,13.6,21.3,8.462155963302749,249.19084821428572,0.0,0.0,24/09/2021,18:00:22
3298.9089891910553,13.8,17.5,-1.8864678899082565,181.39105902777777,0.0,0.0,24/09/2021,18:00:25
3301.911369562149,13.8,17.4,12.12729357798165,272.97402033730157,0.0,0.0,24/09/2021,18:00:29
3305.443101644516,13.8,16.9,-74.46158256880733,165.0623139880952,0.0,0.0,24/09/2021,18:00:32
3308.912918329239,13.9,17.2,64.13990825688073,257.9231770833333,0.0,0.0,24/09/2021,18:00:35
3311.910261631012,13.9,18.2,45.27522935779816,298.3190724206349,0.0,0.0,24/09/2021,18:00:39
3315.5568759441376,14.1,18.4,77.0487385321101,231.65519593253967,0.0,0.0,24/09/2021,18:00:42
3319.0736496448517,14.1,18.3,50.50344036697247,283.41021825396825,0.0,0.0,24/09/2021,18:00:46
3322.6033194065094,14.2,18.6,43.927752293577974,185.5087425595238,0.0,0.0,24/09/2021,18:00:49
3325.9200987815857,14.1,18.4,52.49770642201835,-328.20777529761904,0.0,0.0,24/09/2021,18:00:53
3329.487797498703,14.2,18.8,-45.94896788990825,233.7140376984127,0.0,0.0,24/09/2021,18:00:56
3333.1260430812836,14.2,19.0,70.85034403669724,250.96571180555554,0.0,0.0,24/09/2021,18:01:00
3336.400956630707,14.2,18.9,32.90538990825688,115.93408978174602,0.0,0.0,24/09/2021,18:01:03
3340.0662953853607,14.2,19.2,14.09461009174312,254.44444444444446,0.0,0.0,24/09/2021,18:01:07
3343.639614343643,14.3,20.2,65.32568807339449,260.12400793650795,0.0,0.0,24/09/2021,18:01:10
3347.0850677490234,14.3,20.1,-7.222477064220186,-105.99485367063492,0.0,0.0,24/09/2021,18:01:14
3350.565174341202,14.3,19.9,50.74598623853211,188.8454861111111,0.0,0.0,24/09/2021,18:01:17
3354.1859085559845,14.4,20.2,48.26662844036696,243.15631200396825,0.0,0.0,24/09/2021,18:01:21
3357.586142539978,14.3,19.5,54.59977064220182,84.19952876984128,0.0,0.0,24/09/2021,18:01:24
3361.07533121109,14.4,19.6,49.82970183486238,-293.2074652777778,0.0,0.0,24/09/2021,18:01:28
3364.777495622635,14.5,19.8,11.426605504587153,220.3670634920635,0.0,0.0,24/09/2021,18:01:31
3368.0346400737762,14.6,20.0,36.16628440366972,306.90941220238096,0.0,0.0,24/09/2021,18:01:35
3371.5519337654114,14.7,20.8,57.29472477064219,281.6353546626984,0.0,0.0,24/09/2021,18:01:38
3375.315123796463,14.8,20.6,-22.7723623853211,270.773189484127,0.0,0.0,24/09/2021,18:01:42
3378.3975818157196,14.6,18.9,10.833715596330272,300.8748759920635,0.0,0.0,24/09/2021,18:01:45
3382.04395198822,14.6,19.7,26.895642201834857,61.4812748015873,0.0,0.0,24/09/2021,18:01:49
3385.6661233901978,14.6,19.7,-23.149655963302752,253.8054935515873,0.0,0.0,24/09/2021,18:01:52
3388.8757648468018,14.7,19.8,19.134174311926603,237.40575396825398,0.0,0.0,24/09/2021,18:01:55
3392.0866725444794,14.7,20.1,4.473623853211007,226.046626984127,0.0,0.0,24/09/2021,18:01:59
3395.5357944965363,14.9,20.4,-25.224770642201833,324.87103174603175,0.0,0.0,24/09/2021,18:02:02
3399.0115201473236,15.0,20.3,48.96731651376146,61.765252976190474,0.0,0.0,24/09/2021,18:02:06
3402.5261628627777,14.9,20.4,-48.83256880733944,201.1985367063492,0.0,0.0,24/09/2021,18:02:09
3406.063623905182,14.9,20.5,47.13474770642201,96.05561755952381,0.0,0.0,24/09/2021,18:02:13
3409.5041370391846,14.9,20.9,-7.977064220183487,303.9276413690476,0.0,0.0,24/09/2021,18:02:16
3413.079076051712,14.9,20.7,-40.10091743119266,263.8157242063492,0.0,0.0,24/09/2021,18:02:20
3416.5419461727142,14.9,20.2,-12.854931192660551,330.26661706349205,0.0,0.0,24/09/2021,18:02:23
3420.029428243637,14.8,20.3,52.17431192660549,333.2483878968254,0.0,0.0,24/09/2021,18:02:27
3423.5218181610107,14.7,20.8,36.27408256880734,49.19921875,0.0,0.0,24/09/2021,18:02:30
3427.0158593654633,14.6,20.5,-42.39162844036697,128.7841021825397,0.0,0.0,24/09/2021,18:02:34
3430.859680891037,14.4,21.1,72.49426605504586,274.890873015873,0.0,0.0,24/09/2021,18:02:37
3433.9973208904266,14.4,21.0,-33.20183486238532,301.30084325396825,0.0,0.0,24/09/2021,18:02:41
3437.563431739807,14.4,22.2,-64.32855504587155,217.17230902777777,0.0,0.0,24/09/2021,18:02:44
3440.971574306488,14.3,21.8,6.467889908256881,259.55605158730157,0.0,0.0,24/09/2021,18:02:48
3444.7138752937317,14.3,22.1,-38.16055045871559,-234.56597222222223,0.0,0.0,24/09/2021,18:02:51
3447.938337802887,14.2,21.1,31.638761467889907,97.04954117063492,0.0,0.0,24/09/2021,18:02:55
3451.4550592899323,14.1,21.2,38.69954128440366,147.88163442460316,0.0,0.0,24/09/2021,18:02:58
3455.048424243927,14.1,21.0,30.075688073394492,251.39167906746033,0.0,0.0,24/09/2021,18:03:02
3458.3855941295624,14.0,21.1,46.245412844036686,246.20907738095238,0.0,0.0,24/09/2021,18:03:05
3462.054046154022,14.0,21.2,42.79587155963303,208.79495287698413,0.0,0.0,24/09/2021,18:03:09
3465.4510519504547,14.0,21.6,-40.26261467889907,210.21484375,0.0,0.0,24/09/2021,18:03:12
3469.115769147873,13.9,21.3,28.59346330275229,-293.34945436507934,0.0,0.0,24/09/2021,18:03:16
3472.5228247642517,13.8,21.4,-79.66284403669725,188.41951884920636,0.0,0.0,24/09/2021,18:03:19
3476.1006152629852,13.8,20.4,9.674885321100911,219.0891617063492,0.0,0.0,24/09/2021,18:03:23
3479.568222761154,13.7,20.6,17.975344036697244,-101.66418650793652,0.0,0.0,24/09/2021,18:03:26
3483.014509677887,13.8,20.5,-39.40022935779816,138.15538194444443,0.0,0.0,24/09/2021,18:03:30
3486.733729839325,13.9,20.3,34.63016055045872,227.60850694444446,0.0,0.0,24/09/2021,18:03:33
3490.03533911705,14.0,20.7,33.84862385321101,229.66734871031744,0.0,0.0,24/09/2021,18:03:37
3493.5377204418182,14.0,20.4,53.41399082568807,235.70188492063494,0.0,0.0,24/09/2021,18:03:40
3497.1659898757935,14.0,21.5,22.74541284403669,259.20107886904765,0.0,0.0,24/09/2021,18:03:44
3500.408926486969,13.9,22.2,52.9019495412844,280.9254092261905,0.0,0.0,24/09/2021,18:03:47
3503.973514318466,14.0,22.3,89.44552752293576,148.16561259920636,0.0,0.0,24/09/2021,18:03:51
3507.562746524811,14.0,22.1,49.856651376146786,217.66927083333331,0.0,0.0,24/09/2021,18:03:54
3510.872225999832,14.0,21.9,-28.674311926605505,234.9209449404762,0.0,0.0,24/09/2021,18:03:57
3513.8913514614105,14.1,21.6,-67.10435779816514,311.66604662698415,0.0,0.0,24/09/2021,18:04:00
3516.9212205410004,14.1,22.0,-63.38532110091742,216.17838541666669,0.0,0.0,24/09/2021,18:04:04
3520.389748096466,14.0,21.5,17.382454128440365,198.07477678571428,0.0,0.0,24/09/2021,18:04:07
3523.9150450229645,14.1,21.5,-14.364105504587156,256.2193080357143,0.0,0.0,24/09/2021,18:04:11
